A,B,C,D,E,F,G,H
0.5029785495544703,0.6252894393303791,-9.326857520277516,-6.976906162568187,4.173793679971846,7.135770389198617,-3.8463173972486246,8.721082769484802
0.7580528528893092,0.3721502581248146,-8.944721527509776,-6.157978114780645,3.584724702304149,7.0738282217981014,-4.5857392389779665,7.637804821803286
0.3567870771871484,1.5604263036516448,-9.638005065008823,-5.860928312683469,4.657455706647875,7.0497189090708625,-2.7775383819911275,9.026883284987843
-0.2178643453628717,1.1285119813713032,-9.003665381341161,-6.948313873151261,3.2205336027295894,6.656407477611494,-3.0547650917919444,7.6388175148339155
0.35320771160375175,1.9465376172004554,-8.991346009643392,-7.285392695422169,2.9273827030666806,6.0791767664637675,-2.697143817219744,7.651362047355884
4.874243578517962,-5.669906945336644,0.822029897375784,-3.067839175530648,-7.155311882603844,5.455463570032869,10.106228099024843,-6.267897162842193
5.056654809962981,-5.972750144180595,1.4289869605520868,-2.8409518059250125,-6.0341965922944425,6.1446689851164695,9.483989062308975,-6.046587181256924
-9.458975792734568,1.7730985558325776,5.022290077669785,-3.6403628680071893,3.41439003780057,-0.1126473557717953,-8.273560796104467,-6.557027993723065
-7.769207132739492,2.992876307441289,3.9863044674218218,-5.15817091395933,4.1327030762823425,-0.45563983119865104,-8.883493800320704,-7.482057876242562
-7.866947618029184,1.4689720159358823,5.235792919694825,-3.6348793406476902,4.296855814135031,0.08493272084184,-9.49403223821229,-6.674833805627241
3.084701287138089,-7.155812992516872,0.21164652007964213,-2.1081098257792776,-6.118437003809021,4.969736206197692,9.272857415248941,-4.693176904578772
1.534513867896834,1.0867798653986878,-9.440222215237132,-7.089169458890152,3.097065067146798,6.34648355837635,-4.106441762312256,7.625195827008813
-1.0231577373237106,1.827563901223449,-10.000787459220248,-7.092114161290765,3.944809271991035,7.436313712690373,-4.083467481941086,8.426581336024418
-0.16148474839783283,1.3584654263707736,-7.954109248943455,-6.40269597931035,3.440871214970721,7.321622257789227,-4.630988037060785,7.346882956970402
4.979934411467163,-6.114602986055977,1.3935034427767503,-3.1182576310111436,-7.07167392897008,5.988285526460879,8.682653755306502,-5.944798549268147
1.6258255271615634,0.5124711702088014,-8.984306039788418,-7.3720528452409155,4.533343289105549,5.578774023203418,-3.8512147576502196,8.623556356509082
2.1473448744322,1.3058080106005883,-9.266322417816063,-7.370419867477774,2.443938326752553,6.798824237652266,-4.321820212971015,8.012757858615604
-7.898794508716383,2.5478031656218376,5.231629940434584,-5.58909000946055,3.0140881181537704,-0.7644276356367263,-7.3013968704312955,-6.687315078499905
4.120888060408479,-5.166296484787708,0.4682327529138468,-2.242631730919505,-6.547992314600688,6.071130299015222,8.713275786365886,-5.664921419384756
-8.631435261247763,3.3316389263999455,5.272810863419916,-3.897545237751766,3.484243406925683,0.08843254373116022,-9.124127209498583,-6.54142379219325
1.2994450136210645,1.3903840829086918,-9.105717731014696,-7.299363169798154,3.050095012048854,6.127170463382608,-3.3856060647588997,8.190877616659629
0.7035886631578048,1.064592963033507,-9.91677438191438,-7.048856352931464,3.4971989636567904,6.159781383121941,-4.485207159406165,7.618408795047732
1.1423032486419131,1.4213395383559304,-9.743699360069693,-6.438750225815199,2.2594100133276327,6.374513824443293,-2.6806885312828266,7.655422155119302
-8.37501389910467,0.9324549964886035,4.373251455655501,-4.162126676158367,3.683245015834148,0.5197225463909909,-10.24264367288683,-7.578433980917768
0.11496507552053034,2.3209182323151367,-8.76877561246384,-6.416216468105688,3.2705129118392158,5.380572868437003,-3.954262079242843,8.67196724678613
6.109470084587528,-6.058932461214781,1.4633467858167608,-3.0684680228315924,-6.6766612268788315,5.182973406822997,9.360867309856586,-5.791333812820577
4.494688681276303,-6.462105155190763,0.8836023865370528,-3.57467060332955,-6.63344859904672,5.368416486386737,8.69141496076797,-4.755073311064267
4.200900770445159,-6.331263388019243,0.7757711392478315,-2.6065500696935056,-5.177602811991926,6.373178756255004,9.458785818478578,-4.97570089224362
4.2813443590579645,-5.831316427017495,0.8174645562983638,-3.9767010644888057,-7.251487076516475,6.627384187930042,9.293056046898876,-6.0910889183174275
-8.592968901601466,1.503203929349096,4.80621093356844,-3.007391285682579,4.241421344506464,0.21052983770465344,-9.221409020848713,-6.645537576150746
-8.534287731229666,1.3058799674841408,5.433726257921267,-4.806341761356628,4.299236889626989,-0.26663602526424157,-9.023776065583824,-6.489519804461535
4.327091321726926,-7.512667390038776,0.8799364475559378,-2.470354467524164,-7.008151079281745,6.040967567698978,10.695311884730101,-4.666415634745246
0.31942131979107297,0.883478970130538,-8.994626389357682,-6.20728256741226,4.931040457609981,6.087585093681328,-5.114598024011996,8.856349115563305
-7.385834481576898,2.4469611102503745,3.680211365376609,-4.899490216277322,4.419758207055164,-1.3245093199860387,-8.24432739909373,-6.64663976044395
0.4430338786051739,2.2707206373997053,-9.437703772568083,-6.054159521847459,5.107309513031758,5.868870749973283,-3.61814637728831,8.733845515342715
1.2399184712928717,1.8684264790746028,-8.980300425779488,-5.364098799290661,3.4128857793082985,7.240920031141427,-5.332320986662376,7.354230331954611
-0.8979598076802093,1.561576897496206,-8.780471191525537,-6.424021748307908,3.5069300217607275,6.990497004898382,-3.4889184097213195,8.107454918935595
-8.57585609503931,2.2966024874624353,5.215251735425018,-4.838076845870589,4.199175040306552,-0.4762476489337255,-8.384215980985523,-7.829294371572713
4.252340234136784,-7.631364884381584,1.7067220808580128,-1.7387004803960815,-5.583159597309172,5.5705558264584285,9.89216797822384,-4.112992107747237
0.9671690137098049,1.6563856122250709,-9.656829697215468,-6.590298061300543,4.323349472386802,6.770078204975482,-2.946015399482163,8.903899504965246
-0.2399863935393477,2.2323843496837883,-9.034917220755892,-5.484101563943317,3.8970583537015795,7.117038888850169,-3.9743805618992862,8.388935976768384
-7.322686161301376,1.1976346936411222,4.132496951808674,-4.883447858487638,2.97533264917673,0.42673457828339684,-9.750701967998252,-7.9598483410344105
5.419495595860383,-5.451552997730236,1.2243958013492473,-1.880337792339855,-6.2265597481845605,5.150152708182537,9.202248339175409,-5.478283001529332
5.080190263883023,-6.434693745587747,0.5480918712681189,-1.8413845781447493,-6.08772010109072,4.893691417811411,9.606732219155258,-6.138526623862479
0.08454734688820148,1.5281628052522718,-8.855283772665771,-5.777820804420531,3.5923939905132714,7.1860259355554685,-4.338831863170637,6.54771159898057
-7.776027746860774,2.368702265919275,5.100447225828708,-3.709725099259569,3.7831594782747553,0.06866907430386987,-9.75568466529401,-7.4199805982903015
-7.222898664247997,2.283737547790808,5.9138133846191465,-4.5037669503063205,3.8098369171646453,-0.9567052692821936,-8.671800557190288,-6.954398470441314
3.2541958194137806,-6.400034199285985,0.46564232869790667,-4.103892681286192,-5.449412246399251,6.203227277165029,8.82295712177821,-5.52300966553719
0.07590119511098853,2.073791222398516,-7.4784152242303925,-6.749616121037247,3.965636314159886,6.210144959275517,-4.1214283543076755,7.0325984574298985
0.18166526546665657,1.4723510882942559,-8.629659232541934,-7.427593342087516,4.074830436799143,6.541434943315776,-4.1894820062479505,7.816322023377864
0.12676654071009505,1.7023141111424889,-8.61381311513859,-6.908200708412057,3.9531212623609355,7.975248238712267,-4.348593442481958,7.547664739560494
1.1888984771136906,1.16540085847462,-9.817505297211277,-6.019294443367478,3.5931968625922495,7.2332971763798035,-3.8416172425896473,7.947378032996528
-9.06195669567257,2.238339477018304,3.7784413907146535,-3.519483623726093,4.27437698577873,-0.2746687725415018,-8.906634891493127,-7.12696685019185
-0.06422842703718962,1.438733287904787,-9.876881217829549,-6.914195119789206,2.8704489273227236,5.539904001862588,-4.502392291482189,7.834610092749681
-0.21367706377411888,1.016317625801753,-9.54592682990386,-6.864969597259613,4.219405272328142,8.387095767434797,-2.9336069742193454,8.105933848100207
-8.257904653240773,1.6710571103601952,4.553183236031205,-4.608627798697743,4.009230746759216,0.1520462171550127,-9.567222135037452,-6.585452030384422
-9.26824637998564,2.2015598679686397,3.97346510536868,-4.477493847565345,4.459598192296756,0.9353945896549302,-8.05703842852145,-8.168865353962243
-9.23760512444364,2.359283272024142,5.1739252636868125,-4.892340901780685,3.930231980711524,-0.6524838030909972,-9.122280974361088,-6.912317052163974
4.919286954823852,-6.360956218403926,0.8448071692740773,-4.064885076447233,-6.944270753816443,4.91058241704492,9.078261872521757,-5.699618456395435
4.700053255773955,-6.559616999417564,0.725319280096401,-2.6835613632488284,-6.821154529697903,5.441748751174482,8.403253486423168,-5.3676204584560265
4.685654175673564,-6.2801831538171715,0.4228929318579695,-2.325527987049689,-6.859774639461431,5.797700489572508,9.72619504455314,-4.765015041304057
-8.562243662044075,1.9038937948556374,5.635172887127538,-4.621200546081192,3.4216107958271893,0.08525221277772427,-8.757611802005707,-7.6491825548381325
-0.7175201048452349,1.9849407482244505,-8.833425748885961,-6.39611051946185,2.877596502793424,6.418821840906022,-2.7257960102634677,6.98607218481368
0.8596046916009695,1.4244437569727282,-10.26614948665662,-4.9229030538927985,3.5905801983176087,7.25904355870405,-4.474402858736088,9.090537983533133
5.1361012037591305,-6.5986481187150865,0.5217968789403554,-2.8457235956919424,-6.29666562740934,5.560331799298201,8.976736642339178,-5.47550614350254
-7.544019427953758,1.2480565095695075,4.071877018451051,-5.593696198794712,3.7877700561340863,-0.4952546448003107,-9.00545981890906,-6.8020344391446725
-8.594816516815062,2.715081602808343,5.838199588758959,-4.977881449775531,5.028402061970315,0.6130946606937644,-9.342907328199754,-7.4461306273633925
5.046979088476053,-5.262972135447045,1.146204047171508,-3.272140879678637,-5.381223609415238,4.06700880395889,10.466560977067353,-4.675552073077583
1.924690416052426,1.4766931734688364,-8.797189884458735,-7.428577083373494,4.0437989702391395,6.603884129811723,-3.397221331976534,7.9444655923346605
-8.635989603074522,2.126879327939773,4.692924955493078,-3.6923374385383436,3.94553842549142,0.8330596016938997,-7.456983739063878,-7.753831788431608
5.179344006773917,-6.28222222415784,-0.24336404686473379,-1.8057167110166428,-5.619328152613179,6.242465735660742,8.759305729260625,-4.77467646718563
-7.615237967378149,1.1383314405644933,2.860678967654878,-5.140948872396975,2.6754617778602245,-0.22266848896516667,-10.028930645008137,-6.984610899582968
-0.23666981183838787,1.561781993267751,-10.144855208255938,-5.8508055666407035,3.807372382551,6.3723973720946905,-3.6866983525923054,8.235417825846307
5.221777909645124,-7.121844581719031,0.8764237745346214,-3.1380018638562848,-7.338889912552657,5.821922604876943,9.859548279389015,-4.441491339439078
-0.2774786114226202,0.8024643736271866,-8.766029425628048,-7.214159374781984,3.322536826796119,6.942144915454524,-4.9604892577759525,7.918805409090128
1.400111575678399,0.5831292745177704,-9.905948320667077,-6.515272886804544,4.740232953141854,5.851526551629275,-4.158982918474528,8.59034380322068
4.159238710801371,-6.566646386348628,0.502100111268185,-1.6989973271805725,-5.496313340633526,5.401742600590987,9.308238101729165,-5.949425755615376
0.511649362922793,0.718141449595551,-8.9578290752652,-6.279140112930963,3.961147454384617,6.873324530728938,-4.1401077268445405,7.616851934117567
0.24568472737190225,0.969081193971784,-10.218451098322827,-5.38287262698165,5.242133319886043,7.133176870139129,-3.717609675187774,7.220138196987635
-0.14613331617513076,0.6188446225308157,-10.031766497089667,-7.3012557951847255,3.1970301921189646,7.219588935377825,-3.3881256643743747,8.020573319120954
-8.533425627957431,1.7555693507426247,4.675956295470805,-4.329915676878147,2.9068848544765227,1.1032554304764997,-7.920909808745786,-6.919882155483986
-8.62776914060559,1.5390813871509248,4.880884203806765,-4.560305265420553,3.0975005586295765,0.33699584840169977,-9.176497111326505,-6.828670764391914
-8.001825523529186,2.171623510794725,5.559647617530526,-4.71721291950806,3.6792843456014532,0.8846601063730148,-8.854243455671822,-8.373876744415618
0.8847585093591018,1.0190516078214775,-9.622197738617434,-6.026081443147208,5.067245266790291,6.1519170085289145,-4.261883371258116,7.926723419685998
5.37707373770016,-6.098690529945376,0.881020168631184,-3.9637005522841307,-7.129368899109814,4.8524687812195895,10.63676020351437,-6.207801207734078
4.853119137561358,-5.660551189334662,1.433551095320712,-3.194884642952719,-6.7221040572555815,5.910409751464809,9.11071505234354,-6.192690255801683
-8.398469682554431,1.9759600195635536,4.575299211252059,-5.268477461117999,3.700328585339483,0.02105344903700518,-9.704336782117354,-7.34979487460659
4.237746530530991,-6.105880442841175,0.9678661543023561,-1.8934685753158476,-6.4632127157813795,4.493325637760856,9.211466078822589,-5.689815060100287
0.049880393374576004,1.614944354898508,-9.163827047103707,-7.27659059452849,3.1080433117945896,8.013661850901862,-3.2817039187433386,7.643649767570011
0.7195573707631092,1.5247954965211172,-8.44819855388574,-6.669264289731316,3.65987083132434,7.187662977051863,-3.5831793024081686,7.173200299827176
-7.70706309562865,1.995324997135548,4.4078479512377955,-3.9195635980806935,3.0131126757352815,-0.7973404800928328,-8.77940690861799,-5.880547847980786
-8.118840616909035,1.270354708224245,4.913237107115415,-5.032558117860684,2.897470936100972,1.3268218443051236,-8.39680788694486,-7.680717477930176
-0.3335841629570635,1.4607661381691288,-9.30072333339724,-5.992336306655333,4.267138759467809,7.10341058404148,-3.0411745757833066,8.01582568480053
-0.0783485222010517,2.1181960684529306,-8.670869724420166,-5.366873132452674,3.531473746547296,5.143437129080844,-2.633542743627716,6.442355171768389
4.661305807979511,-6.5863699767357025,1.4995542127059192,-3.7795253321327404,-7.6053562240831685,4.85019893978878,9.018883271638508,-5.104691372433223
4.43145134456647,-6.443106168646669,0.9463868830985291,-2.2153801965385758,-6.5820655770122505,5.726280789014894,8.56534676718909,-4.497010081845578
0.7474349689422626,2.522534627313621,-11.070374424894622,-6.785268000135522,3.948628703177597,7.629806544310085,-3.1981215399224583,7.773905012882482
3.3985964380490623,-6.717258290950019,0.737735490782707,-4.077442599964828,-5.52013008229103,4.9570325667595,10.190735557592186,-6.383305266370773
5.146400484490766,-6.93950938942605,-0.32961275370058774,-2.1117414294721404,-6.352247881742166,5.525157259637615,8.527614199254892,-5.038409265898
-8.254877177092583,2.7137146298699997,4.185660192216212,-5.852606707114211,4.462397134484659,0.8278963917083839,-9.525322353882618,-7.491918597951503
4.4920864091306845,-6.719965309317734,1.8750906830451366,-3.1616211140478634,-6.571984313067005,5.630203914435206,9.424294193353793,-5.020975131176602
3.605258161436773,-6.3991528103952735,1.1177221872714076,-3.6160993688509024,-5.842759099251395,6.052067102161521,9.682380633117267,-4.553240737512782
5.104970507434169,-7.013964302769901,0.1479633252492163,-3.278451571793138,-5.7461802840648515,5.660111111196634,8.977656362942593,-4.599695297863666
-8.772670619232963,2.1133562108684245,5.129806019739551,-4.881297889377876,3.2568719919360207,0.38349604849952573,-9.915383758588762,-7.841722089074561
-0.12031241922086056,1.4031712728340147,-8.858008637384843,-6.849779014748505,3.7287478181082263,7.331931600535848,-4.244322518218981,8.163120010645615
-8.099795179810002,1.8220590585840475,4.552926905701842,-3.952402186114234,4.27828035095937,0.8921219379150448,-9.309087322803663,-7.19862532972315
-8.87387638427001,2.2622561519346247,4.554006535979726,-4.602867685829707,5.003682923259875,0.809058028582237,-8.749213598655189,-6.714372123872157
-8.357822972020173,1.8884483013591518,4.748961107497977,-3.7114016683470266,3.3485804779602555,0.6129417432386527,-8.573565936306764,-4.894953321972096
-8.724544422081888,1.8946295378038214,6.846616755369249,-4.506512297645329,4.912050952267046,0.09272459760246732,-8.221650838573927,-6.863108674898725
-8.048326752691581,1.2910171526540313,6.507301570950094,-4.551079906446849,3.193098896847728,-0.8347570402071527,-8.485887457336634,-5.901563076320998
-0.5656451677683518,0.5421959830503884,-9.514723306233307,-6.243029355819178,3.429272925393637,5.53786148637516,-4.0363755107921895,7.214576251288942
-9.023225752228127,1.4077374305965786,4.495348095509377,-4.403523192430851,2.6654960014095517,-0.048309855841161375,-8.744467337243417,-7.567561604319231
4.231462745480799,-5.726514902007435,1.7369220933023835,-3.31782400104211,-6.897115022184206,5.7587431581291515,9.230162466754953,-5.003833775493318
-7.419424432051621,2.4782690874271753,5.048664205022615,-5.0413895765841845,1.807961709424227,1.3200667982908456,-8.709099510509555,-7.489216258619453
3.6047655670401855,-4.575574292673432,0.1794478537120624,-3.566291277307938,-5.879483014562628,6.487439805228847,8.646562102209504,-5.588768512430146
-7.508921663484628,2.275119095992812,4.14430003971166,-4.101384036091403,3.0400462966088915,0.9808749116083295,-8.795819049301219,-7.637423797687441
-8.34398283646486,2.786342139200836,6.498691338996509,-4.48639930568327,2.6247287299152693,-0.565456902898161,-9.20377428760474,-7.343420779901076
0.029278809564540043,1.4822294920549688,-9.080677897873063,-6.192133250153535,4.124018284431588,5.858548626724547,-3.3665995704435683,9.380070427128121
-7.872246690913857,2.316897146349566,4.681835655722791,-5.218524642874363,4.0587368121433345,-1.044588044051421,-10.638515992679416,-7.620558679122405
-8.809694925950614,1.3803036928082588,4.029838800906759,-3.896059261205281,4.103823281961609,0.19862717944536598,-9.262715450729388,-6.493078166118261
4.811959377226946,-6.009559742542904,1.4443273762611848,-3.4310785821508345,-6.844663753214096,5.515778311318516,9.772840404267916,-4.960011039186494
3.6531419164145773,-6.7645755577173095,1.6238814163155906,-2.995472628208477,-6.93788315354556,5.056201930639686,9.709879335669463,-4.935938275497193
3.5061468314046818,-5.721188555251759,0.21450075203965546,-3.776007206677956,-5.461009785240645,6.139308568594104,9.776967182379536,-4.163993587857804
-7.106916039601458,1.3317938656761075,4.713107384489786,-4.39452833262978,4.555391000391448,0.480630802888296,-9.824207627581503,-6.956915111689075
0.7829341130271859,0.2944131764066049,-9.38455617595549,-7.213573146788596,3.695708141035081,4.977869226541083,-3.798243327404508,6.629812579362414
5.961710101055031,-6.062224271355448,1.378489294103313,-3.4841641329870026,-6.3196793107297715,6.803951015224205,9.284953697616421,-5.723677729434234
1.190661049224814,2.627614210396893,-8.753479812176163,-5.995517203292031,3.0529485749091316,6.991232553899885,-5.079785789890871,7.871843750112421
4.364806923578568,-5.0207160397852135,1.2427411668572383,-3.3728960823621748,-6.089488550902712,5.523601952263096,9.376388841394876,-5.480444440506337
4.632289876484653,-7.344344978030676,0.8087001207951741,-3.0574430126661682,-6.263839011695979,7.9800126005364085,8.473839931854119,-5.94105918247835
-7.734287419738335,2.255360058421081,2.3168443507634704,-5.172171221204075,4.811819941036967,0.6252054001777918,-8.937810231583073,-7.463023022658692
-8.532970492481462,1.693293334634328,3.7806517344990325,-5.2073096873706985,2.3015519251256125,-0.3889818340743745,-8.722636262395055,-6.930428245403605
1.019105980685475,2.1374055195937824,-9.882000384074118,-5.995280506502005,4.176799333958388,5.854377993190679,-3.849989318035212,8.272779007104946
4.634254531804442,-6.160632835938495,1.8393973387105613,-4.098304148574381,-5.830978634643112,5.291146554526809,9.29195649468144,-5.354758821584843
3.787331893509955,-5.784022866349167,1.6869887880142294,-2.103433518622519,-6.479108621473777,4.838898878219987,9.662947844211258,-5.625979447496106
4.518876240226312,-5.751240144986618,1.2548842696679439,-2.0291783029844086,-5.683259559296677,5.780174512040562,8.081647272638259,-6.305209455313734
1.1380582708625617,0.5017242015025346,-8.88711938510546,-6.342345652935065,3.6385969982570066,7.186840507916098,-3.5519743601645044,8.121261698251738
-8.810169053014148,3.0457066513942666,5.080282472877693,-5.3749615175199805,3.444761623456755,-0.1960530195111514,-9.094627943053853,-6.306518885325645
-8.992815604505376,1.9289548753987653,2.7957034679066926,-4.3994315127458545,4.312295209415289,0.40529835505594575,-7.635931378766692,-6.0645648395681775
4.940357806017778,-5.2404261259895195,0.19232223082634659,-4.312467766693687,-5.3821309147919205,7.14491706431871,9.472033660353638,-5.648503872127389
0.8986491216347919,1.2623768355743563,-9.764403399484593,-5.702490487155043,2.3258855689406186,8.256995719924465,-3.5887572831007133,7.710542911868517
4.976975394629173,-6.205861594876882,1.024071244180496,-2.447320365898713,-7.428696389898128,4.673403319316311,8.04161815665963,-5.404895626450757
-8.08410238164733,1.645239751139438,5.029970025790441,-4.115077496354728,3.976858961846894,1.0834184716556332,-8.404164164622795,-6.672852587636351
4.959754192694555,-5.486928933187155,1.0534680677210964,-2.24817275717671,-6.811050029937142,4.966668376224255,9.389081179520163,-6.301951046916378
4.721624644664357,-6.3796803464630605,-0.1217430240536046,-2.200990327320007,-5.776220557999066,6.579820385656773,8.831835198459638,-5.419946151239266
3.8015207104856295,-5.891077134987455,0.10384847177714451,-2.856718088363852,-6.769204196755126,5.350799769120074,10.71777302604678,-6.319132334383277
1.5069827829009657,0.730084025737508,-11.118740049331294,-5.790205142035484,2.2425035083708114,7.052722083139592,-3.1407329141614877,7.561085304923332
4.413398928362001,-5.604631901545352,1.04377574390681,-2.441982991029044,-5.761164874044502,5.320593339333647,9.971713692991772,-5.007354978066963
4.960036549488542,-6.540474854366048,2.2900294893745454,-2.3880882764584332,-5.791283044406087,5.843062982967655,10.32078512983295,-6.081889110279895
4.5547256184144915,-7.334117832299998,1.8709923941123763,-3.3281780188758394,-6.682028323182413,5.656153127218757,9.100965479199964,-5.30815578253701
-8.942491152306308,2.314169177104073,5.395212703434278,-4.186975424975833,3.947704899267503,-0.13871004408128051,-8.709194448222181,-6.926277754141688
0.7142092842772538,0.6961028183600719,-9.4467666144384,-6.948604157011856,4.7238130651266745,6.518850266101886,-4.724604126684748,8.821791078590106
-7.629570354012804,1.1826917720219379,4.43899804819185,-4.288162511994785,3.231489776720487,-0.279407374815565,-9.158980056061136,-7.54688225903505
-8.77924931244845,0.9273491354557832,4.190985430837552,-3.9781211755867742,4.092323494773472,0.8320701109516222,-9.044795007197735,-7.422244891570231
3.645545489276389,-5.522118273448289,1.4762011558523294,-3.7273236720315084,-6.988842934618226,5.217028647172309,9.577746600941069,-5.804473827772602
4.328617536806844,-6.522486752993655,-0.1442107896280158,-2.986413336082089,-5.2308685220033935,5.212180926555759,9.103474344379462,-3.006017020825848
-1.719468631411361,1.094887056819108,-8.90391634348225,-6.209798350835163,4.180427066130943,7.7873982557430566,-5.808004452337069,7.394901899741153
1.1968178853288411,2.3737723233546086,-9.10739594134579,-6.69123080825463,3.6818134572167085,6.023791382768401,-4.850518807313136,7.191314706423829
-8.702976788537633,2.3071983631885193,4.871869217511145,-4.8723598906702605,4.314665984576061,1.5207845295951021,-8.684743467623614,-7.2896637137955445
5.668637098221158,-5.848847952673328,1.4336929973440418,-3.4325731065057137,-5.727424590710582,6.454243628234192,9.125177659622038,-5.567126286843624
-7.40238939294681,2.226545416447237,4.347563029159385,-3.5313961690103586,4.124322022135633,1.4601254503839547,-8.313960520164715,-7.482547554386492
3.6674905820083117,-6.217240183773121,2.157026436398471,-2.7891722804664325,-5.681292445420547,5.201197753677448,9.542422144861515,-5.452112609130646
-8.143075627829162,1.1989453430331434,3.9017130394940143,-4.085059511355928,2.70469994465606,1.0838332205917487,-8.63215641985711,-7.04111907740966
-0.10707000645731612,-0.30687384914351834,-8.91069143901151,-6.617144105402347,4.099902566222254,5.284589414838508,-4.339424237788192,7.113192092067892
-7.4566320701319,2.5514208423163978,5.068584004346427,-4.800257419519569,4.549942060112235,0.945860835998909,-8.627448114318849,-7.0017900111013365
3.3376202658828706,-6.247806160911778,1.4671189958563735,-2.1175460666586927,-7.261395783473373,6.3212377025568145,9.44141487145276,-6.065300339586166
5.352208069176685,-5.7246759684223365,0.8857972612815066,-3.8960864047146724,-5.745562990164389,6.434420258488175,9.277362942129633,-5.871724913741658
-8.93588764112959,1.7561470938391257,4.812317253908609,-4.16263427019602,4.683008016336688,2.002589512729608,-9.136075745348444,-6.695848858803794
-7.540275883604853,2.2629487656618683,4.7425627334494065,-5.765170615495936,3.1025278685494433,-0.06783042550134843,-8.664507088390796,-9.19453514184353
3.03207127181581,-6.415836368958214,0.9188370449244113,-2.674568436525651,-6.131986228305503,6.568322309668403,10.732527725426882,-5.2626398825040495
0.9938880293594188,1.6585402451472964,-8.816522895177851,-7.189384101401394,2.33624552235951,5.759988034800265,-3.7606422587354538,8.575992145954016
-8.892515130877866,2.8966859616401166,4.769395512869784,-5.009278846632382,2.8026820437366373,0.13548614376312945,-9.130408147141843,-8.622576236997613
-0.012133781758909279,2.6361610835739118,-10.609150170433823,-7.182325987810559,3.945263535217835,4.881028653139216,-4.77754541489346,7.553803554058414
-8.881038892112473,3.4533255979928246,4.677438310978249,-4.974258500080741,2.9500644114688543,0.8663620109013627,-8.858048414069406,-6.717983575915583
-7.537745215472348,2.848352692681604,4.4602670028679645,-4.151432503189156,4.01341254809761,0.7791721848662316,-9.311977069196285,-8.75415642495448
-1.0651656034638444,1.973184587516909,-9.568196458896596,-6.609893766590965,4.237553041713176,6.735567528879515,-3.5444816540336004,6.997765155472514
-1.0643904295655953,2.3806123392881657,-8.735731207981797,-6.719303813636806,3.9817607406150435,6.43375255017775,-3.3275056669866596,8.903225111192334
3.8761277960458282,-6.237473357885191,0.5483996663040659,-3.0991171709049756,-5.500006092143825,6.80272744865988,9.81741663922795,-5.023665131809163
0.5266541658930501,0.8306174980397804,-9.750435211613745,-6.530264224868057,4.0094620495245366,7.321154699275495,-3.6325973724993545,7.59716000487
5.238277253509473,-6.385426969574737,0.5566799960488995,-4.265132005218573,-6.114114441991595,7.071890986699168,9.056367512892171,-5.870313065791519
4.743099792899804,-6.573287611497528,0.9164009955936776,-3.264079830575265,-5.978899432351616,6.371121528759925,9.02677289228366,-6.155776391908315
-8.420751393007038,1.623088088836528,5.339347746108596,-3.9221737216242287,3.7660224779988805,-0.8664968537370805,-8.958803074909442,-7.467257975760272
5.081087294703599,-6.197739673975126,0.6450529742782195,-4.156433966622903,-6.660774316836768,6.191101035279881,8.170689701656967,-4.864152289430349
3.5600924135909437,-6.58646574394414,2.7207509231423788,-4.087395502416605,-7.825603416601142,5.0424460317426725,9.083497164380102,-5.789268212290163
-0.4328524606526356,1.0490741505343029,-8.584977652365176,-6.8761610328058795,3.7182486082137816,6.295508810984657,-2.932336127843252,8.549369642780224
4.631401107518125,-5.593107908855044,1.4760890363203987,-3.058114327370008,-7.370178292260796,5.2548984577481335,9.492234342046153,-5.29792884683694
-7.9627219553285284,2.314527371956917,5.797604285193906,-3.0344197353239384,5.166335962819984,-0.6471313819853917,-9.887691353620214,-6.598000816186131
0.21628972911692046,0.33062339918250805,-9.56355013089739,-6.684652995737676,3.5989469226762494,5.765866090014624,-3.9017689682394887,8.553351021351826
4.402920988484545,-6.033470773087684,0.5148814194877618,-2.8587946498045196,-6.363189645160834,6.5610323936742105,8.891863482037905,-5.316146614882954
-0.4744767274827906,0.27829936993783555,-9.12702106410046,-7.860936910817927,2.7794324199367715,6.658007171629212,-4.015500351109369,8.315075174714883
-0.3686778775899757,1.1506609505826426,-9.499368363047468,-7.631346255144313,4.386345082921607,6.5574126306091465,-3.103148638446046,6.687055867570369
-7.931332624361206,1.9461743162864402,4.874582444133971,-4.212193098872733,2.7394133179395777,-0.5607125534830183,-8.316737904709028,-7.1933516089835825
3.6575308897062926,-6.499493579850023,2.3664770952914487,-2.748716947434062,-6.190661048551593,5.10022818465245,8.762030225003524,-4.8281444088826655
-9.277755464455698,1.590123859815147,4.0920281324474574,-4.197172215130617,3.440011396406171,-0.31710911926905583,-9.409748739250714,-6.24856546213556
-8.23546530285075,2.504020424091178,5.0518026178056195,-5.2681668738729,3.332907488870755,-0.5094410737494,-7.589350226633375,-7.131824801339174
5.404250254869603,-4.311912214040264,0.3764406855170458,-3.158700045854304,-7.600060837417925,5.49233115451534,9.747970510943414,-6.011839888837072
-8.630430410632526,2.3558151032829437,4.694622955168781,-4.27944393776067,3.0069893827943375,0.48615445452667483,-8.600439869827166,-7.227324186459303
0.08407881128613312,1.4755140855019555,-9.513092051238626,-5.731734788695463,4.3550563318388305,6.489587562837923,-3.7487160916661626,5.933719722305477
-8.289650770070525,2.455323702778254,4.424713881506074,-5.031477166265938,4.341745776657859,1.4431417668046236,-8.108323428093582,-7.74457295964752
